,date,close,bitcoin_scaled,__win,price_change
251,2015-09-09 00:00:00+00:00,238.16799926757812,50.689655172413794,2015-06-23_2015-12-20,-0.02232692607867647
252,2015-09-10 00:00:00+00:00,238.4770050048828,49.0,2015-06-23_2015-12-20,0.0012974276067941614
253,2015-09-11 00:00:00+00:00,240.10699462890625,49.0,2015-06-23_2015-12-20,0.006834997042964639
254,2015-09-12 00:00:00+00:00,235.22900390625,49.0,2015-06-23_2015-12-20,-0.020315904291731923
255,2015-09-13 00:00:00+00:00,230.51199340820312,49.0,2015-06-23_2015-12-20,-0.020052843908342312
256,2015-09-14 00:00:00+00:00,230.6439971923828,52.37931034482759,2015-06-23_2015-12-20,0.0005726547336126153
257,2015-09-15 00:00:00+00:00,230.3040008544922,52.37931034482759,2015-06-23_2015-12-20,-0.0014741174365228771
258,2015-09-16 00:00:00+00:00,229.09100341796875,54.06896551724138,2015-06-23_2015-12-20,-0.005266940357192572
259,2015-09-17 00:00:00+00:00,229.80999755859375,52.37931034482759,2015-06-23_2015-12-20,0.003138465194607488
260,2015-09-18 00:00:00+00:00,232.97500610351562,55.758620689655174,2015-06-23_2015-12-20,0.013772283967388778
261,2015-09-19 00:00:00+00:00,231.4929962158203,49.0,2015-06-23_2015-12-20,-0.006361239827747122
262,2015-09-20 00:00:00+00:00,231.21200561523438,47.310344827586206,2015-06-23_2015-12-20,-0.0012138190147401725
263,2015-09-21 00:00:00+00:00,227.0850067138672,50.689655172413794,2015-06-23_2015-12-20,-0.017849414395180795
264,2015-09-22 00:00:00+00:00,230.6179962158203,54.06896551724138,2015-06-23_2015-12-20,0.015558004260513687
265,2015-09-23 00:00:00+00:00,230.2830047607422,54.06896551724138,2015-06-23_2015-12-20,-0.0014525815876252277
266,2015-09-24 00:00:00+00:00,234.5290069580078,50.689655172413794,2015-06-23_2015-12-20,0.01843819174444552
267,2015-09-25 00:00:00+00:00,235.1439971923828,54.06896551724138,2015-06-23_2015-12-20,0.002622235272096272
268,2015-09-26 00:00:00+00:00,234.33999633789062,49.0,2015-06-23_2015-12-20,-0.0034191851124925595
269,2015-09-27 00:00:00+00:00,232.7570037841797,47.310344827586206,2015-06-23_2015-12-20,-0.0067551104312063275
270,2015-09-28 00:00:00+00:00,239.14199829101562,50.689655172413794,2015-06-23_2015-12-20,0.027432018813733847
271,2015-09-29 00:00:00+00:00,236.68699645996094,52.37931034482759,2015-06-23_2015-12-20,-0.010265874871828902
272,2015-09-30 00:00:00+00:00,236.05999755859375,50.689655172413794,2015-06-23_2015-12-20,-0.0026490635765588143
273,2015-10-01 00:00:00+00:00,237.5489959716797,45.62068965517241,2015-06-23_2015-12-20,0.0063077117194172
274,2015-10-02 00:00:00+00:00,237.29299926757812,50.689655172413794,2015-06-23_2015-12-20,-0.0010776585396811448
275,2015-10-03 00:00:00+00:00,238.72999572753906,43.93103448275862,2015-06-23_2015-12-20,0.006055789527699217
276,2015-10-04 00:00:00+00:00,238.25900268554688,47.310344827586206,2015-06-23_2015-12-20,-0.001972911030961223
277,2015-10-05 00:00:00+00:00,240.38299560546875,50.689655172413794,2015-06-23_2015-12-20,0.008914638674640601
278,2015-10-06 00:00:00+00:00,246.06300354003906,57.44827586206897,2015-06-23_2015-12-20,0.023628992226607776
279,2015-10-07 00:00:00+00:00,242.968994140625,52.37931034482759,2015-06-23_2015-12-20,-0.012574053615949661
280,2015-10-08 00:00:00+00:00,242.3040008544922,54.06896551724138,2015-06-23_2015-12-20,-0.00273694710917694
281,2015-10-09 00:00:00+00:00,243.93099975585938,49.0,2015-06-23_2015-12-20,0.006714700936136127
282,2015-10-10 00:00:00+00:00,244.9409942626953,49.0,2015-06-23_2015-12-20,0.00414049263048485
283,2015-10-11 00:00:00+00:00,247.0500030517578,49.0,2015-06-23_2015-12-20,0.008610272834936816
284,2015-10-12 00:00:00+00:00,245.30799865722656,52.37931034482759,2015-06-23_2015-12-20,-0.0070512219105955416
285,2015-10-13 00:00:00+00:00,249.50799560546875,54.06896551724138,2015-06-23_2015-12-20,0.017121320834348013
286,2015-10-14 00:00:00+00:00,251.98899841308594,49.0,2015-06-23_2015-12-20,0.009943580371429221
287,2015-10-15 00:00:00+00:00,254.32000732421875,50.689655172413794,2015-06-23_2015-12-20,0.009250439208903819
288,2015-10-16 00:00:00+00:00,262.8689880371094,55.758620689655174,2015-06-23_2015-12-20,0.03361505373815122
289,2015-10-17 00:00:00+00:00,270.6400146484375,55.758620689655174,2015-06-23_2015-12-20,0.029562356021361806
290,2015-10-18 00:00:00+00:00,261.64300537109375,52.37931034482759,2015-06-23_2015-12-20,-0.0332434554773096
291,2015-10-19 00:00:00+00:00,263.43701171875,52.37931034482759,2015-06-23_2015-12-20,0.006856695232925388
292,2015-10-20 00:00:00+00:00,269.4630126953125,57.44827586206897,2015-06-23_2015-12-20,0.022874541953110086
293,2015-10-21 00:00:00+00:00,266.2720031738281,54.06896551724138,2015-06-23_2015-12-20,-0.011842105859227948
294,2015-10-22 00:00:00+00:00,274.02301025390625,62.51724137931035,2015-06-23_2015-12-20,0.029109358053757157
295,2015-10-23 00:00:00+00:00,276.4960021972656,59.13793103448276,2015-06-23_2015-12-20,0.009024760150864454
296,2015-10-24 00:00:00+00:00,281.65399169921875,54.06896551724138,2015-06-23_2015-12-20,0.01865484296685478
297,2015-10-25 00:00:00+00:00,283.67999267578125,59.13793103448276,2015-06-23_2015-12-20,0.007193226569734143
298,2015-10-26 00:00:00+00:00,285.29998779296875,60.827586206896555,2015-06-23_2015-12-20,0.005710642833521917
299,2015-10-27 00:00:00+00:00,293.7879943847656,59.13793103448276,2015-06-23_2015-12-20,0.029751163529513697
300,2015-10-28 00:00:00+00:00,304.6180114746094,60.827586206896555,2015-06-23_2015-12-20,0.03686337528027095
301,2015-10-29 00:00:00+00:00,313.8550109863281,65.89655172413794,2015-06-23_2015-12-20,0.030323221752396854
302,2015-10-30 00:00:00+00:00,328.0150146484375,79.41379310344828,2015-06-23_2015-12-20,0.045116385485163404
303,2015-10-31 00:00:00+00:00,314.1659851074219,67.58620689655173,2015-06-23_2015-12-20,-0.042220718328576656
304,2015-11-01 00:00:00+00:00,325.4309997558594,67.58620689655173,2015-06-23_2015-12-20,0.035856888340682985
305,2015-11-02 00:00:00+00:00,361.1889953613281,79.41379310344828,2015-06-23_2015-12-20,0.10987888563872111
306,2015-11-03 00:00:00+00:00,403.4169921875,113.20689655172414,2015-06-23_2015-12-20,0.11691385221725156
307,2015-11-04 00:00:00+00:00,411.56298828125,155.44827586206898,2015-06-23_2015-12-20,0.020192496229717333
308,2015-11-05 00:00:00+00:00,386.35400390625,128.41379310344828,2015-06-23_2015-12-20,-0.061251825583919915
309,2015-11-06 00:00:00+00:00,374.4700012207031,91.24137931034483,2015-06-23_2015-12-20,-0.030759362049812132
310,2015-11-07 00:00:00+00:00,386.48199462890625,79.41379310344828,2015-06-23_2015-12-20,0.03207731826059829
311,2015-11-08 00:00:00+00:00,373.3680114746094,70.96551724137932,2015-06-23_2015-12-20,-0.03393167944832387
312,2015-11-09 00:00:00+00:00,380.2569885253906,81.10344827586206,2015-06-23_2015-12-20,0.018450903235050522
313,2015-11-10 00:00:00+00:00,336.8190002441406,79.41379310344828,2015-06-23_2015-12-20,-0.11423324118170558
314,2015-11-11 00:00:00+00:00,311.0840148925781,76.0344827586207,2015-06-23_2015-12-20,-0.07640597867967275
315,2015-11-12 00:00:00+00:00,338.1520080566406,67.58620689655173,2015-06-23_2015-12-20,0.08701184203697987
316,2015-11-13 00:00:00+00:00,336.75299072265625,64.20689655172414,2015-06-23_2015-12-20,-0.004137243904078898
317,2015-11-14 00:00:00+00:00,332.906005859375,57.44827586206897,2015-06-23_2015-12-20,-0.011423758568634534
318,2015-11-15 00:00:00+00:00,320.1659851074219,59.13793103448276,2015-06-23_2015-12-20,-0.03826912259833101
319,2015-11-16 00:00:00+00:00,330.7510070800781,62.51724137931035,2015-06-23_2015-12-20,0.033061044786206036
320,2015-11-17 00:00:00+00:00,335.093994140625,60.827586206896555,2015-06-23_2015-12-20,0.013130684314123326
321,2015-11-18 00:00:00+00:00,334.5899963378906,65.89655172413794,2015-06-23_2015-12-20,-0.0015040490475722109
322,2015-11-19 00:00:00+00:00,326.14898681640625,64.20689655172414,2015-06-23_2015-12-20,-0.025227919584780704
323,2015-11-20 00:00:00+00:00,322.0220031738281,62.51724137931035,2015-06-23_2015-12-20,-0.012653676109382676
324,2015-11-21 00:00:00+00:00,326.927001953125,64.20689655172414,2015-06-23_2015-12-20,0.015231874626433979
325,2015-11-22 00:00:00+00:00,324.5360107421875,59.13793103448276,2015-06-23_2015-12-20,-0.007313532368550952
326,2015-11-23 00:00:00+00:00,323.0459899902344,64.20689655172414,2015-06-23_2015-12-20,-0.004591233954424868
327,2015-11-24 00:00:00+00:00,320.0459899902344,60.827586206896555,2015-06-23_2015-12-20,-0.00928660343405188
328,2015-11-25 00:00:00+00:00,328.20599365234375,62.51724137931035,2015-06-23_2015-12-20,0.025496347141729107
329,2015-11-26 00:00:00+00:00,352.6839904785156,64.20689655172414,2015-06-23_2015-12-20,0.07458119991586898
330,2015-11-27 00:00:00+00:00,358.0419921875,60.827586206896555,2015-06-23_2015-12-20,0.01519207521077078
331,2015-11-28 00:00:00+00:00,357.3810119628906,59.13793103448276,2015-06-23_2015-12-20,-0.0018460969356444421
332,2015-11-29 00:00:00+00:00,371.29400634765625,60.827586206896555,2015-06-23_2015-12-20,0.038930424166492394
333,2015-11-30 00:00:00+00:00,377.3210144042969,65.89655172413794,2015-06-23_2015-12-20,0.01623244101332817
334,2015-12-01 00:00:00+00:00,362.4880065917969,64.20689655172414,2015-06-23_2015-12-20,-0.03931137478764046
335,2015-12-02 00:00:00+00:00,359.18701171875,60.827586206896555,2015-06-23_2015-12-20,-0.009106494043992396
336,2015-12-03 00:00:00+00:00,361.0459899902344,62.51724137931035,2015-06-23_2015-12-20,0.005175516404641015
337,2015-12-04 00:00:00+00:00,363.1830139160156,60.827586206896555,2015-06-23_2015-12-20,0.005918979811516678
338,2015-12-05 00:00:00+00:00,388.9490051269531,62.51724137931035,2015-06-23_2015-12-20,0.07094492369870516
339,2015-12-06 00:00:00+00:00,388.7829895019531,65.89655172413794,2015-06-23_2015-12-20,-0.00042683133987143744
340,2015-12-07 00:00:00+00:00,395.5360107421875,62.51724137931035,2015-06-23_2015-12-20,0.01736964173480242
341,2015-12-08 00:00:00+00:00,415.56298828125,77.72413793103449,2015-06-23_2015-12-20,0.05063250120130324
342,2015-12-09 00:00:00+00:00,417.56298828125,168.9655172413793,2015-06-23_2015-12-20,0.004812748142638763
343,2015-12-10 00:00:00+00:00,415.47900390625,114.89655172413794,2015-06-23_2015-12-20,-0.004990826374669802
344,2015-12-11 00:00:00+00:00,451.93798828125,86.17241379310344,2015-06-23_2015-12-20,0.08775168909191551
345,2015-12-12 00:00:00+00:00,434.99700927734375,84.48275862068965,2015-06-23_2015-12-20,-0.037485184789032476
346,2015-12-13 00:00:00+00:00,433.7550048828125,76.0344827586207,2015-06-23_2015-12-20,-0.0028552021463195336
347,2015-12-14 00:00:00+00:00,444.1820068359375,74.3448275862069,2015-06-23_2015-12-20,0.024038920210135813
348,2015-12-15 00:00:00+00:00,465.3210144042969,76.0344827586207,2015-06-23_2015-12-20,0.04759086870479031
349,2015-12-16 00:00:00+00:00,454.9339904785156,74.3448275862069,2015-06-23_2015-12-20,-0.022322275599520686
350,2015-12-17 00:00:00+00:00,456.0780029296875,76.0344827586207,2015-06-23_2015-12-20,0.0025146778985860397
351,2015-12-18 00:00:00+00:00,463.6159973144531,67.58620689655173,2015-06-23_2015-12-20,0.016527862199764414
352,2015-12-19 00:00:00+00:00,462.3219909667969,70.96551724137932,2015-06-23_2015-12-20,-0.0027911166895705167
353,2015-12-20 00:00:00+00:00,442.68499755859375,69.27586206896552,2015-06-23_2015-12-20,-0.04247471197971506
354,2015-12-21 00:00:00+00:00,438.6390075683594,66.16874724088882,2015-12-13_2016-06-10,-0.009139659153908526
355,2015-12-22 00:00:00+00:00,436.5719909667969,70.17897434639723,2015-12-13_2016-06-10,-0.004712341050152425
356,2015-12-23 00:00:00+00:00,442.4010009765625,68.17386079364303,2015-12-13_2016-06-10,0.013351772743957241
357,2015-12-24 00:00:00+00:00,454.9849853515625,70.17897434639723,2015-12-13_2016-06-10,0.028444746614998444
358,2015-12-25 00:00:00+00:00,455.65301513671875,68.17386079364303,2015-12-13_2016-06-10,0.0014682457809900471
359,2015-12-26 00:00:00+00:00,417.27398681640625,70.17897434639723,2015-12-13_2016-06-10,-0.08422862802476325
360,2015-12-27 00:00:00+00:00,422.822998046875,68.17386079364303,2015-12-13_2016-06-10,0.013298243853648669
361,2015-12-28 00:00:00+00:00,422.27899169921875,70.17897434639723,2015-12-13_2016-06-10,-0.0012866053884702372
362,2015-12-29 00:00:00+00:00,432.9830017089844,76.19431500465984,2015-12-13_2016-06-10,0.025348194487946223
363,2015-12-30 00:00:00+00:00,426.6199951171875,68.17386079364303,2015-12-13_2016-06-10,-0.014695742250116243
364,2015-12-31 00:00:00+00:00,430.5669860839844,62.1585201353804,2015-12-13_2016-06-10,0.0092517720968814
365,2016-01-01 00:00:00+00:00,434.3340148925781,60.1534065826262,2015-12-13_2016-06-10,0.008748995929425418
366,2016-01-02 00:00:00+00:00,433.43798828125,60.1534065826262,2015-12-13_2016-06-10,-0.0020629897281927946
367,2016-01-03 00:00:00+00:00,430.010986328125,64.16363368813461,2015-12-13_2016-06-10,-0.007906556521993824
368,2016-01-04 00:00:00+00:00,433.09100341796875,62.1585201353804,2015-12-13_2016-06-10,0.007162647438718011
369,2016-01-05 00:00:00+00:00,431.9599914550781,66.16874724088882,2015-12-13_2016-06-10,-0.0026114880105212084
370,2016-01-06 00:00:00+00:00,429.1050109863281,62.1585201353804,2015-12-13_2016-06-10,-0.006609363193875572
371,2016-01-07 00:00:00+00:00,458.0480041503906,72.18408789915144,2015-12-13_2016-06-10,0.06744967414278148
372,2016-01-08 00:00:00+00:00,453.2300109863281,70.17897434639723,2015-12-13_2016-06-10,-0.010518533255044184
373,2016-01-09 00:00:00+00:00,447.6109924316406,64.16363368813461,2015-12-13_2016-06-10,-0.01239771952095423
374,2016-01-10 00:00:00+00:00,447.9909973144531,62.1585201353804,2015-12-13_2016-06-10,0.0008489623562373405
375,2016-01-11 00:00:00+00:00,448.4280090332031,64.16363368813461,2015-12-13_2016-06-10,0.0009754921892844499
376,2016-01-12 00:00:00+00:00,435.69000244140625,62.1585201353804,2015-12-13_2016-06-10,-0.028405912064368197
377,2016-01-13 00:00:00+00:00,432.3710021972656,66.16874724088882,2015-12-13_2016-06-10,-0.007617802165628027
378,2016-01-14 00:00:00+00:00,430.3059997558594,62.1585201353804,2015-12-13_2016-06-10,-0.004775996611502892
379,2016-01-15 00:00:00+00:00,364.33099365234375,94.2403369794477,2015-12-13_2016-06-10,-0.15332113923800167
380,2016-01-16 00:00:00+00:00,387.5360107421875,88.22499632118509,2015-12-13_2016-06-10,0.06369213021713634
381,2016-01-17 00:00:00+00:00,382.29901123046875,78.19942855741405,2015-12-13_2016-06-10,-0.013513581619651651
382,2016-01-18 00:00:00+00:00,387.1679992675781,76.19431500465984,2015-12-13_2016-06-10,0.012736072796625959
383,2016-01-19 00:00:00+00:00,380.14898681640625,68.17386079364303,2015-12-13_2016-06-10,-0.01812911310968374
384,2016-01-20 00:00:00+00:00,420.2300109863281,74.18920145190565,2015-12-13_2016-06-10,0.10543504141779836
385,2016-01-21 00:00:00+00:00,410.2619934082031,70.17897434639723,2015-12-13_2016-06-10,-0.023720384830985576
386,2016-01-22 00:00:00+00:00,382.49200439453125,70.17897434639723,2015-12-13_2016-06-10,-0.06768842705359072
387,2016-01-23 00:00:00+00:00,387.4909973144531,70.17897434639723,2015-12-13_2016-06-10,0.013069535735354966
388,2016-01-24 00:00:00+00:00,402.97100830078125,68.17386079364303,2015-12-13_2016-06-10,0.039949343581177264
389,2016-01-25 00:00:00+00:00,391.72601318359375,64.16363368813461,2015-12-13_2016-06-10,-0.027905221183540163
390,2016-01-26 00:00:00+00:00,392.15301513671875,64.16363368813461,2015-12-13_2016-06-10,0.0010900525845978812
391,2016-01-27 00:00:00+00:00,394.97198486328125,68.17386079364303,2015-12-13_2016-06-10,0.007188443331437105
392,2016-01-28 00:00:00+00:00,380.28900146484375,70.17897434639723,2015-12-13_2016-06-10,-0.03717474646592969
393,2016-01-29 00:00:00+00:00,379.4739990234375,64.16363368813461,2015-12-13_2016-06-10,-0.002143113364485756
394,2016-01-30 00:00:00+00:00,378.2550048828125,60.1534065826262,2015-12-13_2016-06-10,-0.0032123258609602686
395,2016-01-31 00:00:00+00:00,368.7669982910156,60.1534065826262,2015-12-13_2016-06-10,-0.025083624722259425
396,2016-02-01 00:00:00+00:00,373.0559997558594,64.16363368813461,2015-12-13_2016-06-10,0.011630654274163243
397,2016-02-02 00:00:00+00:00,374.447998046875,62.1585201353804,2015-12-13_2016-06-10,0.0037313387049842284
398,2016-02-03 00:00:00+00:00,369.9490051269531,62.1585201353804,2015-12-13_2016-06-10,-0.012015000596581296
399,2016-02-04 00:00:00+00:00,389.593994140625,60.1534065826262,2015-12-13_2016-06-10,0.053101883614825304
400,2016-02-05 00:00:00+00:00,386.54901123046875,58.148293029871994,2015-12-13_2016-06-10,-0.007815785037633704
401,2016-02-06 00:00:00+00:00,376.5220031738281,58.148293029871994,2015-12-13_2016-06-10,-0.025939810387103305
402,2016-02-07 00:00:00+00:00,376.6199951171875,58.148293029871994,2015-12-13_2016-06-10,0.0002602555562048661
403,2016-02-08 00:00:00+00:00,373.4469909667969,58.148293029871994,2015-12-13_2016-06-10,-0.008424948732218336
404,2016-02-09 00:00:00+00:00,376.02899169921875,62.1585201353804,2015-12-13_2016-06-10,0.006913968501225494
405,2016-02-10 00:00:00+00:00,381.64898681640625,64.16363368813461,2015-12-13_2016-06-10,0.014945643131907417
406,2016-02-11 00:00:00+00:00,379.65399169921875,68.17386079364303,2015-12-13_2016-06-10,-0.005227303585499102
407,2016-02-12 00:00:00+00:00,384.26300048828125,62.1585201353804,2015-12-13_2016-06-10,0.012140024574571025
408,2016-02-13 00:00:00+00:00,391.8599853515625,60.1534065826262,2015-12-13_2016-06-10,0.019770274144603556
409,2016-02-14 00:00:00+00:00,407.2300109863281,68.17386079364303,2015-12-13_2016-06-10,0.03922325884072138
410,2016-02-15 00:00:00+00:00,400.18499755859375,74.18920145190565,2015-12-13_2016-06-10,-0.017299838513058156
411,2016-02-16 00:00:00+00:00,407.4880065917969,66.16874724088882,2015-12-13_2016-06-10,0.01824908249373802
412,2016-02-17 00:00:00+00:00,416.3219909667969,68.17386079364303,2015-12-13_2016-06-10,0.021679127316867237
413,2016-02-18 00:00:00+00:00,422.37298583984375,76.19431500465984,2015-12-13_2016-06-10,0.01453441087508986
414,2016-02-19 00:00:00+00:00,420.7850036621094,68.17386079364303,2015-12-13_2016-06-10,-0.003759667949826008
415,2016-02-20 00:00:00+00:00,437.16400146484375,68.17386079364303,2015-12-13_2016-06-10,0.03892486105775462
416,2016-02-21 00:00:00+00:00,438.7980041503906,74.18920145190565,2015-12-13_2016-06-10,0.003737733848330784
417,2016-02-22 00:00:00+00:00,437.74798583984375,68.17386079364303,2015-12-13_2016-06-10,-0.0023929423119869045
418,2016-02-23 00:00:00+00:00,420.7359924316406,66.16874724088882,2015-12-13_2016-06-10,-0.03886252811778145
419,2016-02-24 00:00:00+00:00,424.9549865722656,66.16874724088882,2015-12-13_2016-06-10,0.010027652058578003
420,2016-02-25 00:00:00+00:00,424.54400634765625,74.18920145190565,2015-12-13_2016-06-10,-0.0009671147241367548
421,2016-02-26 00:00:00+00:00,432.1520080566406,62.1585201353804,2015-12-13_2016-06-10,0.01792040776746765
422,2016-02-27 00:00:00+00:00,432.5190124511719,68.17386079364303,2015-12-13_2016-06-10,0.000849248384108279
423,2016-02-28 00:00:00+00:00,433.5039978027344,62.1585201353804,2015-12-13_2016-06-10,0.0022773226683848896
424,2016-02-29 00:00:00+00:00,437.6969909667969,62.1585201353804,2015-12-13_2016-06-10,0.009672328710496732
425,2016-03-01 00:00:00+00:00,435.12298583984375,64.16363368813461,2015-12-13_2016-06-10,-0.005880792374806126
426,2016-03-02 00:00:00+00:00,423.989013671875,62.1585201353804,2015-12-13_2016-06-10,-0.02558810389315274
427,2016-03-03 00:00:00+00:00,421.6510009765625,68.17386079364303,2015-12-13_2016-06-10,-0.005514323767648111
428,2016-03-04 00:00:00+00:00,410.9389953613281,60.1534065826262,2015-12-13_2016-06-10,-0.025404909724926285
429,2016-03-05 00:00:00+00:00,400.57000732421875,68.17386079364303,2015-12-13_2016-06-10,-0.025232426598970462
430,2016-03-06 00:00:00+00:00,407.7070007324219,60.1534065826262,2015-12-13_2016-06-10,0.01781709383555142
431,2016-03-07 00:00:00+00:00,414.3210144042969,66.16874724088882,2015-12-13_2016-06-10,0.01622246775256081
432,2016-03-08 00:00:00+00:00,413.97198486328125,66.16874724088882,2015-12-13_2016-06-10,-0.000842413319337551
433,2016-03-09 00:00:00+00:00,414.8599853515625,60.1534065826262,2015-12-13_2016-06-10,0.002145073871543558
434,2016-03-10 00:00:00+00:00,417.1310119628906,62.1585201353804,2015-12-13_2016-06-10,0.0054742001916709354
