,Unnamed: 0,date,close,price_change,bitcoin,bitcoin_price,nft,blockchain
725,725,2016-12-26 00:00:00+00:00,907.6099853515624,0.0127507464042581,649.3899110313718,99.08696338383837,11.545384441482812,76.25826263690806
726,726,2016-12-27 00:00:00+00:00,933.197998046875,0.0281927403932218,790.5616308208005,128.8130523989899,10.51912804668434,94.0518572521866
727,727,2016-12-28 00:00:00+00:00,975.9210205078124,0.0457813053075061,931.7333506102292,153.58479324494948,10.134281898634914,96.59379934008352
728,728,2016-12-29 00:00:00+00:00,973.4970092773438,-0.0024838190586441,875.2646626944577,163.49348958333331,9.749435750585485,94.0518572521866
729,729,2016-12-30 00:00:00+00:00,961.2379760742188,-0.0125927795219681,734.0929429050288,138.72174873737373,9.108025503836442,86.4260309884958
730,730,2016-12-31 00:00:00+00:00,963.7429809570312,0.0026060194719346,592.9212231156005,108.9956597222222,5.516128122041788,63.548552197423376
731,731,2017-01-01 00:00:00+00:00,998.3250122070312,0.0358830434392983,649.3899110313718,128.8130523989899,8.979743454486632,73.7163205490111
732,732,2017-01-02 00:00:00+00:00,1021.75,0.023464290192612,1185.8424462312007,203.12827493686868,10.005999849285104,104.21962560377433
733,733,2017-01-03 00:00:00+00:00,1043.8399658203125,0.0216197365503425,1101.1394143575435,188.2652304292929,9.492871651885867,124.55516230694981
734,734,2017-01-04 00:00:00+00:00,1154.72998046875,0.106232773489654,1242.3111341469726,247.717408459596,12.186794688231858,129.63904648274368
735,735,2017-01-05 00:00:00+00:00,1013.3800048828124,-0.12240954853234,1581.123261641601,331.94132733585855,10.134281898634914,137.2648727464345
736,736,2017-01-06 00:00:00+00:00,902.2009887695312,-0.1097110813096593,1355.2485099785151,282.3978456439394,11.417102392133005,132.1809885706406
737,737,2017-01-07 00:00:00+00:00,908.5850219726562,0.007076065402934,1072.9050703996577,213.0369712752525,6.414102467490451,88.96797307639268
738,738,2017-01-08 00:00:00+00:00,911.198974609375,0.0028769488528916,1016.4363824838864,163.49348958333331,11.160538293433385,88.96797307639268
739,739,2017-01-09 00:00:00+00:00,902.8280029296876,-0.0091867659127646,959.967694568115,173.40218592171715,8.08176910903797,129.63904648274368
740,740,2017-01-10 00:00:00+00:00,907.6790161132812,0.0053731310591299,818.7959747786864,133.7674005681818,8.594897306437206,149.97458318591916
741,741,2017-01-11 00:00:00+00:00,777.7570190429688,-0.1431364995377372,988.2020385260006,183.31088226010093,11.288820342783193,129.63904648274368
742,742,2017-01-12 00:00:00+00:00,804.833984375,0.0348141703244922,1044.670726441772,193.2195785984848,11.673666490832622,137.2648727464345
743,743,2017-01-13 00:00:00+00:00,823.9840087890625,0.0237937572043924,818.7959747786864,138.72174873737373,9.621153701235679,127.09710439484674
744,744,2017-01-14 00:00:00+00:00,818.4119873046875,-0.0067622932301364,734.0929429050288,128.8130523989899,10.64741009603415,83.88408890059885
745,745,2017-01-15 00:00:00+00:00,821.7979736328125,0.0041372638483414,677.6242549892575,99.08696338383837,6.157538368790833,88.96797307639268
746,746,2017-01-16 00:00:00+00:00,831.5339965820312,0.0118472218983213,677.6242549892575,99.08696338383837,10.51912804668434,124.55516230694981
747,747,2017-01-17 00:00:00+00:00,907.93798828125,0.0918831845880897,818.7959747786864,123.85870422979797,11.032256244083577,137.2648727464345
748,748,2017-01-18 00:00:00+00:00,886.6179809570312,-0.02348178796283,762.3272868629148,128.8130523989899,12.828204934980903,134.72293065853754
749,749,2017-01-19 00:00:00+00:00,899.072998046875,0.0140477831009016,705.8585989471434,123.85870422979797,8.723179355787014,139.80681483433142
750,750,2017-01-20 00:00:00+00:00,895.0260009765625,-0.0045012997599795,649.3899110313718,104.0413115530303,9.877717799935295,124.55516230694981
751,751,2017-01-21 00:00:00+00:00,921.7890014648438,0.02990192514975,621.155567073486,94.13261521464644,6.798948615539878,81.3421468127019
752,752,2017-01-22 00:00:00+00:00,924.6729736328124,0.0031286684516583,592.9212231156005,94.13261521464644,9.36458960253606,83.88408890059885
753,753,2017-01-23 00:00:00+00:00,921.0120239257812,-0.0039591832046829,649.3899110313718,113.95000789141412,10.134281898634914,137.2648727464345
754,754,2017-01-24 00:00:00+00:00,892.68701171875,-0.0307542262980421,705.8585989471434,94.13261521464644,10.64741009603415,137.2648727464345
755,755,2017-01-25 00:00:00+00:00,901.5419921875,0.0099194682486764,621.155567073486,84.22391887626262,9.36458960253606,124.55516230694981
756,756,2017-01-26 00:00:00+00:00,917.5859985351562,0.017796183080421,592.9212231156005,89.17826704545453,9.621153701235679,122.01322021905287
757,757,2017-01-27 00:00:00+00:00,919.75,0.0023583636501629,592.9212231156005,84.22391887626262,8.466615257087398,122.01322021905287
758,758,2017-01-28 00:00:00+00:00,921.5900268554688,0.0020005728246466,621.155567073486,84.22391887626262,8.594897306437206,96.59379934008352
759,759,2017-01-29 00:00:00+00:00,919.4959716796876,-0.0022722198751719,592.9212231156005,79.2695707070707,6.927230664889689,76.25826263690806
760,760,2017-01-30 00:00:00+00:00,920.3820190429688,0.0009636228875072,564.6868791577147,79.2695707070707,6.670666566190069,124.55516230694981
761,761,2017-01-31 00:00:00+00:00,970.4030151367188,0.0543480805348227,677.6242549892575,94.13261521464644,10.39084599733453,137.2648727464345
762,762,2017-02-01 00:00:00+00:00,989.0230102539062,0.0191878990756888,705.8585989471434,94.13261521464644,8.210051158387778,124.55516230694981
763,763,2017-02-02 00:00:00+00:00,1011.7999877929688,0.0230297751446805,734.0929429050288,128.8130523989899,8.723179355787014,134.72293065853754
764,764,2017-02-03 00:00:00+00:00,1029.9100341796875,0.0178988402897909,790.5616308208005,123.85870422979797,11.032256244083577,124.55516230694981
765,765,2017-02-04 00:00:00+00:00,1042.9000244140625,0.0126127426700152,649.3899110313718,104.0413115530303,10.51912804668434,96.59379934008352
766,766,2017-02-05 00:00:00+00:00,1027.3399658203125,-0.0149199906314051,649.3899110313718,94.13261521464644,8.594897306437206,94.0518572521866
767,767,2017-02-06 00:00:00+00:00,1038.1500244140625,0.010522377161798,705.8585989471434,104.0413115530303,11.288820342783193,122.01322021905287
768,768,2017-02-07 00:00:00+00:00,1061.3499755859375,0.0223473974149055,734.0929429050288,113.95000789141412,8.723179355787014,137.2648727464345
769,769,2017-02-08 00:00:00+00:00,1063.0699462890625,0.0016205500001782,762.3272868629148,123.85870422979797,11.032256244083577,144.8906990101253
770,770,2017-02-09 00:00:00+00:00,994.3829956054688,-0.0646118827113534,818.7959747786864,143.67609690656565,9.621153701235679,139.80681483433142
771,771,2017-02-10 00:00:00+00:00,988.6740112304688,-0.0057412329054599,734.0929429050288,128.8130523989899,9.749435750585485,139.80681483433142
772,772,2017-02-11 00:00:00+00:00,1004.4500122070312,0.0159567266837814,677.6242549892575,99.08696338383837,5.644410171391597,94.0518572521866
773,773,2017-02-12 00:00:00+00:00,999.1810302734376,-0.0052456387770024,592.9212231156005,79.2695707070707,7.696922960988543,88.96797307639268
774,774,2017-02-13 00:00:00+00:00,990.6420288085938,-0.0085460003804385,649.3899110313718,89.17826704545453,10.51912804668434,134.72293065853754
775,775,2017-02-14 00:00:00+00:00,1004.5499877929688,0.0140393387115844,621.155567073486,94.13261521464644,8.851461405136824,132.1809885706406
776,776,2017-02-15 00:00:00+00:00,1007.47998046875,0.0029167216279784,621.155567073486,94.13261521464644,9.621153701235679,137.2648727464345
777,777,2017-02-16 00:00:00+00:00,1027.43994140625,0.0198117692901582,677.6242549892575,99.08696338383837,10.134281898634914,139.80681483433142
778,778,2017-02-17 00:00:00+00:00,1046.2099609375,0.0182687267399392,705.8585989471434,94.13261521464644,9.36458960253606,127.09710439484674
779,779,2017-02-18 00:00:00+00:00,1054.4200439453125,0.0078474525328123,677.6242549892575,94.13261521464644,8.210051158387778,104.21962560377433
780,780,2017-02-19 00:00:00+00:00,1047.8699951171875,-0.0062119919530519,592.9212231156005,74.31522253787878,6.670666566190069,88.96797307639268
781,781,2017-02-20 00:00:00+00:00,1079.97998046875,0.0306431002902907,649.3899110313718,89.17826704545453,9.749435750585485,132.1809885706406
782,782,2017-02-21 00:00:00+00:00,1115.300048828125,0.0327043732274044,847.030318736572,138.72174873737373,10.775692145383958,155.058467361713
783,783,2017-02-22 00:00:00+00:00,1117.43994140625,0.0019186698506589,818.7959747786864,133.7674005681818,7.696922960988543,165.22623571330078
784,784,2017-02-23 00:00:00+00:00,1166.719970703125,0.0441008303630691,903.4990066523434,153.58479324494948,11.288820342783193,144.8906990101253
785,785,2017-02-24 00:00:00+00:00,1173.6800537109375,0.0059655128759114,1016.4363824838864,193.2195785984848,9.36458960253606,144.8906990101253
786,786,2017-02-25 00:00:00+00:00,1143.8399658203125,-0.0254243801760767,818.7959747786864,143.67609690656565,7.568640911638732,104.21962560377433
787,787,2017-02-26 00:00:00+00:00,1165.199951171875,0.0186739281628825,762.3272868629148,113.95000789141412,7.953487059688159,101.67768351587739
788,788,2017-02-27 00:00:00+00:00,1179.969970703125,0.0126759527550575,818.7959747786864,128.8130523989899,7.825205010338352,147.4326410980222
789,789,2017-02-28 00:00:00+00:00,1179.969970703125,0.0,818.7959747786864,133.7674005681818,10.005999849285104,172.8520619769916
790,790,2017-03-01 00:00:00+00:00,1222.5,0.0360433149595595,847.030318736572,138.72174873737373,9.492871651885867,180.47788824068238
791,791,2017-03-02 00:00:00+00:00,1251.010009765625,0.0233210713829243,1044.670726441772,203.12827493686868,8.466615257087398,167.7681778011977
792,792,2017-03-03 00:00:00+00:00,1274.989990234375,0.0191684960804131,1383.4828539364005,227.90001578282823,9.23630755318625,157.60040944961
793,793,2017-03-04 00:00:00+00:00,1255.1500244140625,-0.0155608796714281,1185.8424462312007,158.5391414141414,8.338333207737588,111.84545186746514
794,794,2017-03-05 00:00:00+00:00,1267.1199951171875,0.0095366852330763,959.967694568115,143.67609690656565,7.440358862288924,114.38739395536206
795,795,2017-03-06 00:00:00+00:00,1272.8299560546875,0.0045062511518271,988.2020385260006,153.58479324494948,9.36458960253606,167.7681778011977
796,796,2017-03-07 00:00:00+00:00,1223.5400390625,-0.0387246676256492,1044.670726441772,163.49348958333331,9.108025503836442,167.7681778011977
797,797,2017-03-08 00:00:00+00:00,1150.0,-0.0601043175659766,1072.9050703996577,173.40218592171715,9.492871651885867,149.97458318591916
798,798,2017-03-09 00:00:00+00:00,1188.489990234375,0.0334695567255434,1044.670726441772,163.49348958333331,9.877717799935295,160.1423515375069
799,799,2017-03-10 00:00:00+00:00,1116.719970703125,-0.0603875675192659,1439.9515418521726,242.763060290404,8.723179355787014,152.51652527381611
800,800,2017-03-11 00:00:00+00:00,1175.8299560546875,0.052931788543501,1157.6081022733151,237.8087121212121,6.927230664889689,99.13574142798048
801,801,2017-03-12 00:00:00+00:00,1221.3800048828125,0.0387386361383078,931.7333506102292,158.5391414141414,9.108025503836442,101.67768351587739
802,802,2017-03-13 00:00:00+00:00,1231.9200439453125,0.0086296148785498,959.967694568115,158.5391414141414,9.23630755318625,149.97458318591916
803,803,2017-03-14 00:00:00+00:00,1240.0,0.0065588315527449,903.4990066523434,138.72174873737373,10.005999849285104,144.8906990101253
804,804,2017-03-15 00:00:00+00:00,1249.6099853515625,0.0077499881867439,847.030318736572,138.72174873737373,11.032256244083577,152.51652527381611
805,805,2017-03-16 00:00:00+00:00,1187.81005859375,-0.0494553720618884,903.4990066523434,133.7674005681818,10.775692145383958,170.31011988909464
806,806,2017-03-17 00:00:00+00:00,1100.22998046875,-0.0737323930634887,931.7333506102292,158.5391414141414,7.696922960988543,144.8906990101253
807,807,2017-03-18 00:00:00+00:00,973.8179931640624,-0.1148959667967146,1072.9050703996577,183.31088226010093,9.492871651885867,109.30350977956819
808,808,2017-03-19 00:00:00+00:00,1036.739990234375,0.0646137137658246,988.2020385260006,173.40218592171715,8.979743454486632,101.67768351587739
809,809,2017-03-20 00:00:00+00:00,1054.22998046875,0.0168701799864217,903.4990066523434,168.44783775252523,10.775692145383958,165.22623571330078
810,810,2017-03-21 00:00:00+00:00,1120.5400390625,0.0628990446318611,903.4990066523434,153.58479324494948,9.749435750585485,177.93594615278542
811,811,2017-03-22 00:00:00+00:00,1049.1400146484375,-0.0637192977716346,875.2646626944577,143.67609690656565,9.492871651885867,175.3940040648885
812,812,2017-03-23 00:00:00+00:00,1038.5899658203125,-0.0100559016726287,875.2646626944577,133.7674005681818,11.160538293433385,160.1423515375069
813,813,2017-03-24 00:00:00+00:00,937.52001953125,-0.097314579974046,931.7333506102292,138.72174873737373,8.466615257087398,157.60040944961
814,814,2017-03-25 00:00:00+00:00,972.7789916992188,0.0376087672086168,959.967694568115,143.67609690656565,7.953487059688159,101.67768351587739
815,815,2017-03-26 00:00:00+00:00,966.7249755859376,-0.0062234239893547,762.3272868629148,128.8130523989899,7.055512714239498,99.13574142798048
816,816,2017-03-27 00:00:00+00:00,1045.77001953125,0.0817658030376248,875.2646626944577,138.72174873737373,10.134281898634914,157.60040944961
817,817,2017-03-28 00:00:00+00:00,1047.1500244140625,0.0013196064689548,790.5616308208005,128.8130523989899,10.39084599733453,152.51652527381611
818,818,2017-03-29 00:00:00+00:00,1039.969970703125,-0.0068567574306796,790.5616308208005,123.85870422979797,11.032256244083577,149.97458318591916
819,819,2017-03-30 00:00:00+00:00,1026.4300537109375,-0.0130195268840629,734.0929429050288,104.0413115530303,10.005999849285104,142.34875692222838
820,820,2017-03-31 00:00:00+00:00,1071.7900390625,0.0441919887162001,762.3272868629148,113.95000789141412,9.749435750585485,137.2648727464345
821,821,2017-04-01 00:00:00+00:00,1080.5,0.0081265552207582,705.8585989471434,108.9956597222222,8.338333207737588,106.76156769167126
822,822,2017-04-02 00:00:00+00:00,1102.1700439453125,0.0200555705185677,705.8585989471434,99.08696338383837,8.338333207737588,96.59379934008352
823,823,2017-04-03 00:00:00+00:00,1143.81005859375,0.0377800275712298,818.7959747786864,123.85870422979797,10.262563947984724,147.4326410980222
824,824,2017-04-04 00:00:00+00:00,1133.25,-0.0092323533216109,847.030318736572,123.85870422979797,12.186794688231858,152.51652527381611
825,825,2017-04-05 00:00:00+00:00,1124.780029296875,-0.0074740531243106,762.3272868629148,99.08696338383837,10.64741009603415,167.7681778011977
826,826,2017-04-06 00:00:00+00:00,1182.6800537109375,0.0514767535926621,790.5616308208005,108.9956597222222,10.903974194733768,144.8906990101253
827,827,2017-04-07 00:00:00+00:00,1176.9000244140625,-0.0048872298799145,790.5616308208005,123.85870422979797,11.545384441482812,134.72293065853754
828,828,2017-04-08 00:00:00+00:00,1175.949951171875,-0.0008072675864379,705.8585989471434,94.13261521464644,7.696922960988543,101.67768351587739
829,829,2017-04-09 00:00:00+00:00,1187.8699951171875,0.0101365231857306,677.6242549892575,99.08696338383837,8.210051158387778,94.0518572521866
830,830,2017-04-10 00:00:00+00:00,1187.1300048828125,-0.0006229555737721,790.5616308208005,108.9956597222222,11.160538293433385,144.8906990101253
831,831,2017-04-11 00:00:00+00:00,1205.010009765625,0.0150615390136462,847.030318736572,113.95000789141412,10.39084599733453,144.8906990101253
832,832,2017-04-12 00:00:00+00:00,1200.3699951171875,-0.0038506025766043,762.3272868629148,113.95000789141412,10.134281898634914,139.80681483433142
833,833,2017-04-13 00:00:00+00:00,1169.280029296875,-0.02590031902395,790.5616308208005,118.90435606060603,8.979743454486632,142.34875692222838
834,834,2017-04-14 00:00:00+00:00,1167.5400390625,-0.0014880868489828,762.3272868629148,94.13261521464644,6.285820418140643,139.80681483433142
835,835,2017-04-15 00:00:00+00:00,1172.52001953125,0.0042653616168476,649.3899110313718,79.2695707070707,8.851461405136824,99.13574142798048
836,836,2017-04-16 00:00:00+00:00,1182.93994140625,0.008886775237463,677.6242549892575,84.22391887626262,7.055512714239498,104.21962560377433
837,837,2017-04-17 00:00:00+00:00,1193.9100341796875,0.0092735838815253,762.3272868629148,89.17826704545453,9.621153701235679,134.72293065853754
838,838,2017-04-18 00:00:00+00:00,1211.6700439453125,0.0148755008812934,847.030318736572,99.08696338383837,10.51912804668434,149.97458318591916
839,839,2017-04-19 00:00:00+00:00,1210.2900390625,-0.0011389279529591,790.5616308208005,94.13261521464644,11.801948540182432,155.058467361713
840,840,2017-04-20 00:00:00+00:00,1229.0799560546875,0.0155251356168661,762.3272868629148,89.17826704545453,10.134281898634914,165.22623571330078
841,841,2017-04-21 00:00:00+00:00,1222.050048828125,-0.0057196500454928,790.5616308208005,113.95000789141412,8.723179355787014,142.34875692222838
842,842,2017-04-22 00:00:00+00:00,1231.7099609375,0.0079046779783187,734.0929429050288,89.17826704545453,9.749435750585485,106.76156769167126
843,843,2017-04-23 00:00:00+00:00,1207.2099609375,-0.0198910464127059,649.3899110313718,79.2695707070707,7.568640911638732,91.50991516428964
844,844,2017-04-24 00:00:00+00:00,1250.1500244140625,0.0355696729367739,790.5616308208005,94.13261521464644,10.903974194733768,149.97458318591916
845,845,2017-04-25 00:00:00+00:00,1265.489990234375,0.012270499956597,818.7959747786864,108.9956597222222,9.108025503836442,175.3940040648885
846,846,2017-04-26 00:00:00+00:00,1281.0799560546875,0.0123193118401712,875.2646626944577,128.8130523989899,11.288820342783193,162.68429362540385
847,847,2017-04-27 00:00:00+00:00,1317.72998046875,0.0286086939701505,847.030318736572,133.7674005681818,9.108025503836442,165.22623571330078
848,848,2017-04-28 00:00:00+00:00,1316.47998046875,-0.0009486010173004,931.7333506102292,138.72174873737373,12.828204934980903,160.1423515375069
849,849,2017-04-29 00:00:00+00:00,1321.7900390625,0.0040335277957354,762.3272868629148,108.9956597222222,9.749435750585485,116.929336043259
850,850,2017-04-30 00:00:00+00:00,1347.8900146484375,0.0197459315130331,818.7959747786864,113.95000789141412,9.23630755318625,109.30350977956819
851,851,2017-05-01 00:00:00+00:00,1421.5999755859375,0.0546854417915732,1044.670726441772,178.3565340909091,8.466615257087398,147.4326410980222
852,852,2017-05-02 00:00:00+00:00,1452.8199462890625,0.0219611502808707,1129.3737583154293,198.1739267676768,8.594897306437206,175.3940040648885
853,853,2017-05-03 00:00:00+00:00,1490.0899658203125,0.025653570923533,1157.6081022733151,193.2195785984848,9.36458960253606,188.1037145043732
854,854,2017-05-04 00:00:00+00:00,1537.6700439453125,0.0319310103526578,1411.7171978942868,297.2608901515151,8.338333207737588,190.6456565922701
855,855,2017-05-05 00:00:00+00:00,1555.449951171875,0.0115628884730974,1327.0141660206293,262.5804529671717,6.670666566190069,185.56177241647623
856,856,2017-05-06 00:00:00+00:00,1578.800048828125,0.0150117961935439,1101.1394143575435,188.2652304292929,7.183794763589305,134.72293065853754
857,857,2017-05-07 00:00:00+00:00,1596.7099609375,0.0113440027587209,1101.1394143575435,163.49348958333331,8.594897306437206,142.34875692222838
858,858,2017-05-08 00:00:00+00:00,1723.3499755859375,0.0793130986507289,1327.0141660206293,213.0369712752525,9.749435750585485,180.47788824068238
859,859,2017-05-09 00:00:00+00:00,1755.3599853515625,0.0185742943796088,1637.5919495573728,322.0326309974747,7.825205010338352,216.06507747123945
860,860,2017-05-10 00:00:00+00:00,1787.1300048828125,0.0180988627953069,1552.8889176837151,287.3521938131313,10.262563947984724,200.81342494385785
861,861,2017-05-11 00:00:00+00:00,1848.5699462890625,0.0343791113340289,1750.5293253889154,341.8500236742424,8.466615257087398,210.9811932954456
862,862,2017-05-12 00:00:00+00:00,1724.239990234375,-0.0672573717344455,1976.4040770520012,326.98697916666663,8.979743454486632,195.729540768064
863,863,2017-05-13 00:00:00+00:00,1804.9100341796875,0.0467858560306022,2032.8727649677728,322.0326309974747,6.798948615539878,160.1423515375069
864,864,2017-05-14 00:00:00+00:00,1808.9100341796875,0.002216176941926,1637.5919495573728,252.67175662878785,7.312076812939115,155.058467361713
865,865,2017-05-15 00:00:00+00:00,1738.4300537109375,-0.038962678705418,2399.9192364202877,351.7587200126262,9.108025503836442,188.1037145043732
866,866,2017-05-16 00:00:00+00:00,1734.449951171875,-0.0022894809777168,2089.341452883544,307.16958648989896,9.108025503836442,208.43925120754866
867,867,2017-05-17 00:00:00+00:00,1839.0899658203125,0.0603303742363611,1891.701045178344,287.3521938131313,7.953487059688159,216.06507747123945
868,868,2017-05-18 00:00:00+00:00,1888.6500244140625,0.0269481425676987,1609.3576055994865,262.5804529671717,7.953487059688159,216.06507747123945
869,869,2017-05-19 00:00:00+00:00,1987.7099609375,0.0524501285272108,1750.5293253889154,326.98697916666663,7.696922960988543,205.8973091196517
870,870,2017-05-20 00:00:00+00:00,2084.72998046875,0.0488099478484731,1750.5293253889154,317.0782828282828,7.312076812939115,155.058467361713
871,871,2017-05-21 00:00:00+00:00,2041.199951171875,-0.0208804160273491,1891.701045178344,336.89567550505046,7.183794763589305,152.51652527381611
872,872,2017-05-22 00:00:00+00:00,2173.39990234375,0.0647658016530803,2823.4343957885735,495.4348169191919,10.903974194733768,254.19420878969348
873,873,2017-05-23 00:00:00+00:00,2320.419921875,0.0676451762847263,3164.4183958953467,540.4761330129169,8.08387209345354,254.33542779457667
874,874,2017-05-24 00:00:00+00:00,2443.639892578125,0.0531024447521368,3433.7305998013344,628.1209113393359,9.126952363576578,278.3293360770839
875,875,2017-05-25 00:00:00+00:00,2304.97998046875,-0.0567431856594401,4578.3074664017795,993.3074876994148,9.648492498638095,283.1281177335853
876,876,2017-05-26 00:00:00+00:00,2202.419921875,-0.0444949888774708,3568.386701754328,861.8403202097863,8.344642160984298,249.5366461380752
877,877,2017-05-27 00:00:00+00:00,2038.8699951171875,-0.0742591933233951,3029.7622939423536,613.5134482849327,6.519251688268983,187.15248460355642
878,878,2017-05-28 00:00:00+00:00,2155.800048828125,0.0573504215526094,2356.4817841773856,496.6537438497074,4.954631283084428,163.1585763210492
879,879,2017-05-29 00:00:00+00:00,2255.610107421875,0.0462983840491171,2289.1537332008897,423.6164285776916,8.21425712721892,215.94517454256513
880,880,2017-05-30 00:00:00+00:00,2175.469970703125,-0.0355292505806106,2221.8256822243925,423.6164285776916,8.344642160984298,225.54273785556796
881,881,2017-05-31 00:00:00+00:00,2286.409912109375,0.0509958505059913,2154.4976312478957,379.7940394144821,9.648492498638095,235.1403011685709
882,882,2017-06-01 00:00:00+00:00,2407.8798828125,0.0531269437119699,2087.1695802713994,423.6164285776916,10.300417667464993,220.74395619906656
883,883,2017-06-02 00:00:00+00:00,2488.550048828125,0.0335025707019068,1817.8573763654122,365.18657636007896,8.344642160984298,206.3476112295622
884,884,2017-06-03 00:00:00+00:00,2515.35009765625,0.0107693429114456,1683.2012744124183,335.97165025127265,8.605412228515057,163.1585763210492
885,885,2017-06-04 00:00:00+00:00,2511.81005859375,-0.0014073742918723,1683.2012744124183,306.75672414246634,7.823102025922781,158.35979466454774
886,886,2017-06-05 00:00:00+00:00,2686.81005859375,0.0696708731622703,1885.1854273419092,350.57911330567583,7.953487059688159,225.54273785556796
887,887,2017-06-06 00:00:00+00:00,2863.199951171875,0.065650302303262,2625.7939880833733,511.26120690411057,8.08387209345354,273.53055442058246
888,888,2017-06-07 00:00:00+00:00,2732.159912109375,-0.0457669884385359,2356.4817841773856,438.2238916320948,8.866182296045817,263.93299110757954
889,889,2017-06-08 00:00:00+00:00,2805.6201171875,0.0268872274834783,2087.1695802713994,379.7940394144821,8.605412228515057,235.1403011685709
890,890,2017-06-09 00:00:00+00:00,2823.81005859375,0.0064833942752322,1952.5134783184058,409.00896552328845,9.257337397341956,215.94517454256513
891,891,2017-06-10 00:00:00+00:00,2947.7099609375,0.0438768542404908,1885.1854273419092,350.57911330567583,6.519251688268983,177.55492129055352
892,892,2017-06-11 00:00:00+00:00,2958.110107421875,0.003528212280786,1952.5134783184058,379.7940394144821,5.736941485676705,172.75613963405206
893,893,2017-06-12 00:00:00+00:00,2659.6298828125,-0.1009023375635986,2423.809835153883,496.6537438497074,7.171176857095881,268.73177276408103
894,894,2017-06-13 00:00:00+00:00,2717.02001953125,0.0215782418033524,2289.1537332008897,438.2238916320948,8.866182296045817,273.53055442058246
895,895,2017-06-14 00:00:00+00:00,2506.3701171875,-0.0775297571712747,2221.8256822243925,409.00896552328845,8.08387209345354,268.73177276408103
896,896,2017-06-15 00:00:00+00:00,2464.580078125,-0.0166735306872371,2693.1220390598696,555.0835960673201,8.866182296045817,259.1342094510781
897,897,2017-06-16 00:00:00+00:00,2518.56005859375,0.0219023033367277,2087.1695802713994,467.4388177409011,7.823102025922781,230.34151951206945
898,898,2017-06-17 00:00:00+00:00,2655.8798828125,0.0545231485547432,1817.8573763654122,350.57911330567583,6.649636722034363,182.35370294705496
899,899,2017-06-18 00:00:00+00:00,2548.2900390625,-0.0405100563644713,1683.2012744124183,306.75672414246634,7.040791823330501,177.55492129055352
900,900,2017-06-19 00:00:00+00:00,2589.60009765625,0.0162108935641202,1750.5293253889154,321.36418719686947,7.040791823330501,249.5366461380752
901,901,2017-06-20 00:00:00+00:00,2721.7900390625,0.0510464691154013,1817.8573763654122,379.7940394144821,8.866182296045817,278.3293360770839
902,902,2017-06-21 00:00:00+00:00,2689.10009765625,-0.0120104566983828,1952.5134783184058,350.57911330567583,7.171176857095881,254.33542779457667
903,903,2017-06-22 00:00:00+00:00,2705.409912109375,0.0060651570640082,1885.1854273419092,306.75672414246634,8.08387209345354,259.1342094510781
904,904,2017-06-23 00:00:00+00:00,2744.909912109375,0.0146003752788805,1817.8573763654122,306.75672414246634,7.562331958392019,244.73786448157372
905,905,2017-06-24 00:00:00+00:00,2608.719970703125,-0.0496154503306057,1750.5293253889154,277.54179803366003,7.171176857095881,182.35370294705496
906,906,2017-06-25 00:00:00+00:00,2589.409912109375,-0.0074021201242789,1683.2012744124183,277.54179803366003,7.953487059688159,172.75613963405206
907,907,2017-06-26 00:00:00+00:00,2478.449951171875,-0.0428514467402769,2019.8415292949023,379.7940394144821,7.171176857095881,239.93908282507235
908,908,2017-06-27 00:00:00+00:00,2552.449951171875,0.0298573711222253,2491.1378861303797,394.40150246888527,8.735797262280437,259.1342094510781
909,909,2017-06-28 00:00:00+00:00,2574.7900390625,0.0087524097702163,2154.4976312478957,409.00896552328845,8.996567329811196,268.73177276408103
910,910,2017-06-29 00:00:00+00:00,2539.320068359375,-0.0137758691640891,1750.5293253889154,292.1492610880632,7.301561890861261,259.1342094510781
911,911,2017-06-30 00:00:00+00:00,2480.840087890625,-0.0230297791906686,1548.545172459425,248.3268719248537,8.605412228515057,211.14639288606364
912,912,2017-07-01 00:00:00+00:00,2434.550048828125,-0.0186590176805224,1413.8890705064314,233.7194088704505,5.9977115532074645,153.56101300804627
913,913,2017-07-02 00:00:00+00:00,2506.469970703125,0.0295413610041078,1481.217121482928,219.11194581604727,7.562331958392019,177.55492129055352
914,914,2017-07-03 00:00:00+00:00,2564.06005859375,0.0229765720570231,1548.545172459425,233.7194088704505,8.344642160984298,215.94517454256513
915,915,2017-07-04 00:00:00+00:00,2601.639892578125,0.0146563782148634,1548.545172459425,233.7194088704505,10.430802701230373,206.3476112295622
916,916,2017-07-05 00:00:00+00:00,2601.989990234375,0.000134568068874,1615.8732234359225,248.3268719248537,9.909262566168856,235.1403011685709
917,917,2017-07-06 00:00:00+00:00,2608.56005859375,0.0025250167694854,1548.545172459425,233.7194088704505,10.691572768761134,211.14639288606364
918,918,2017-07-07 00:00:00+00:00,2518.659912109375,-0.0344635141476632,1413.8890705064314,233.7194088704505,9.909262566168856,206.3476112295622
919,919,2017-07-08 00:00:00+00:00,2571.340087890625,0.0209159543644502,1481.217121482928,204.50448276164423,8.21425712721892,163.1585763210492
920,920,2017-07-09 00:00:00+00:00,2518.43994140625,-0.0205729871103013,1413.8890705064314,204.50448276164423,5.476171418145946,167.9573579775506
921,921,2017-07-10 00:00:00+00:00,2372.56005859375,-0.057924701881532,1548.545172459425,262.93433497925685,8.866182296045817,220.74395619906656
